COUNTRY_NAME,PASSENGERS_TO_INDIA
AFGHANISTAN,39560
AUSTRALIA,24856
AUSTRIA,19848
BAHRAIN,139896
BANGLADESH,88256
BELGIUM,22232
BHUTAN,19720
BURMA,15416
CANADA,30872
CHINA,78856
EGYPT,12360
ETHIOPIA,34592
FINLAND,19416
FRANCE,94552
GEORGIA,9208
GERMANY,166568
HONG KONG,185208
IRAN,17592
IRAQ,9984
ISRAEL,16392
ITALY,26472
JAPAN,45496
JORDAN,9096
KAZAKHSTAN,17136
KENYA,29600
KOREA,28744
KUWAIT,128448
KYRGYZSTAN,11208
MALAYSIA,271856
MALDIVES,37080
MAURITIUS,31312
NEPAL,109928
NETHERLANDS,51824
OMAN,336264
PAKISTAN,11864
QATAR,353712
REUNION,9656
RUSSIA,40648
SAUDI ARABIA,400392
SEYCHELLES,14376
SINGAPORE,431360
SOUTH AFRICA,10088
SRI LANKA,255160
SWITZERLAND,42760
TAIWAN,12408
TAJIKISTAN,10048
THAILAND,342592
TURKEY,59976
TURKMENISTAN,19312
UNITED KINGDOM,315232
UNITED STATES,115664
UZBEKISTAN,21744
VIETNAM,10112
YEMEN,10184
